3.934924131769033995e+00,1.251219211346510818e+00
3.998390650023373016e+00,-1.936097097322849736e+00
4.061857168277712482e+00,6.675590307476748642e-01
4.125323686532051504e+00,1.258314898692373562e+00
4.188790204786391413e+00,6.617764602454752065e-01
4.252256723040730435e+00,-1.324641715821195387e-01
4.315723241295069457e+00,1.133627566649386464e+00
4.379189759549408478e+00,2.133646290727664763e+00
4.442656277803748388e+00,-1.914937947480020553e+00
4.506122796058087410e+00,1.209961903098504932e+00
4.569589314312426431e+00,4.955419366400174996e-01
4.633055832566765453e+00,3.646869958684787472e-01
4.696522350821105363e+00,-1.334214981268330380e+00
4.759988869075444384e+00,4.739934789654999536e-02
4.823455387329783406e+00,9.350889314205719227e-01
4.886921905584122428e+00,1.594995894185601726e+00
4.950388423838462337e+00,1.741151303423266850e+00
5.013854942092801359e+00,1.029034356584887622e+00
5.077321460347140381e+00,2.816382859597328925e-01
5.140787978601480290e+00,-2.678405769145290050e-01
5.204254496855819312e+00,-3.904792031609823355e-01
5.267721015110158334e+00,9.537345151452768510e-01
5.331187533364497355e+00,-1.402897730541556642e+00
5.394654051618837265e+00,-2.120205051605592583e-01
5.458120569873176287e+00,2.402425370301191965e+00
5.521587088127515308e+00,-6.123549071355904871e-01
5.585053606381854330e+00,6.254500059487683172e-01
5.648520124636194240e+00,-1.041178420654391479e+00
5.711986642890533261e+00,1.216828317865353559e-01
5.775453161144872283e+00,1.330575469798749522e+00
5.838919679399211304e+00,2.125436492730694016e-01
5.902386197653551214e+00,-1.313635995437429926e+00
5.965852715907890236e+00,-2.000049130177152801e+00
6.029319234162229257e+00,6.988627916235773396e-01
6.092785752416569167e+00,-1.656219003301858228e+00
6.156252270670908189e+00,-3.024187447186295064e-01
6.219718788925247210e+00,1.335023807733522139e+00
6.283185307179586232e+00,-2.079183873868828136e-01
6.346651825433925254e+00,9.700496507496795262e-01
6.410118343688264275e+00,-1.816757472331201884e-01
6.473584861942604185e+00,-5.948539693518078986e-01
6.537051380196943207e+00,5.125572182050838199e-01
6.600517898451282228e+00,4.485823062688679697e-01
6.663984416705621250e+00,6.407852837480838559e-01
6.727450934959961160e+00,9.139684983176346034e-01
6.790917453214300181e+00,1.950675349074978138e-01
6.854383971468639203e+00,-8.479833744399998263e-01
6.917850489722978224e+00,-2.681768988561821776e-01
6.981317007977318134e+00,-8.455467695639075076e-01
7.044783526231657156e+00,2.111782041043818836e+00
7.108250044485996177e+00,1.208930217844465194e+00
7.171716562740336087e+00,2.102868751027517913e-01
7.235183080994675109e+00,-1.078942786183705760e+00
7.298649599249014130e+00,-3.028244415166549963e-01
7.362116117503353152e+00,-8.233024108103035310e-01
7.425582635757692174e+00,2.480699282008655693e-01
7.489049154012032083e+00,-3.562666210390281196e-01
7.552515672266371105e+00,5.255898146331825505e-01
7.615982190520710127e+00,1.275200487230666591e-01
7.679448708775050036e+00,4.653010971953207564e-01
7.742915227029389058e+00,-5.060674306130261701e-01
7.806381745283728080e+00,-7.465701326908300572e-01
7.869848263538067101e+00,2.390993035637730968e-01
7.933314781792407011e+00,-5.812462375643127066e-01
7.996781300046746033e+00,-2.594100677027571036e-02
8.060247818301085942e+00,-6.118366750294468304e-01
8.123714336555424964e+00,6.911310723652769328e-01
8.187180854809763986e+00,9.296297599451016636e-01
8.250647373064103007e+00,-5.062676800560922397e-01
8.314113891318442029e+00,1.036573017586454259e+00
8.377580409572781051e+00,-8.906333682819895792e-01
8.441046927827120072e+00,9.570892426686274934e-01
8.504513446081460870e+00,4.201925700860913437e-01
8.567979964335799892e+00,1.078956310882932312e+00
8.631446482590138913e+00,-6.892764349668406565e-02
8.694913000844477935e+00,-5.242623925499299009e-01
8.758379519098816957e+00,1.222340109360625870e+00
8.821846037353155978e+00,1.303228783704282634e+00
8.885312555607495000e+00,8.280450252403815936e-01
8.948779073861835798e+00,-3.724643787755643198e-01
9.012245592116173043e+00,4.776441574383139682e-02
9.075712110370513841e+00,-1.451163092682769218e+00
9.139178628624852863e+00,-4.333276174309768081e-01
9.202645146879191884e+00,-2.272799870977810333e+00
9.266111665133530906e+00,1.320427794202132077e+00
9.329578183387869927e+00,2.758265463754366320e-01
9.393044701642210725e+00,-6.595460672442233774e-01
9.456511219896547971e+00,-1.559359614247312897e-01
9.519977738150888769e+00,-5.354915027501991887e-01
9.583444256405227790e+00,1.094804299875528075e-01
9.646910774659566812e+00,-6.888403802242230034e-01
9.710377292913905833e+00,-2.509408800439128905e-03
9.773843811168244855e+00,1.102178914866762671e+00
9.837310329422583877e+00,-8.475479835710271193e-01
9.900776847676922898e+00,-1.635677279282287955e-01
9.964243365931263696e+00,1.084390464269003207e+00
1.002770988418560272e+01,6.351493823156110219e-01
1.009117640243994174e+01,-4.464720206309021888e-01
1.015464292069428076e+01,2.830581376463132126e-01
1.021810943894861978e+01,9.731971505432840397e-01
1.028157595720295880e+01,-1.023610397142411310e+00
1.034504247545729783e+01,1.099970674994474651e+00
1.040850899371163862e+01,7.339240007665235321e-01
1.047197551196597587e+01,-5.144495494780018108e-01
1.053544203022031667e+01,8.868548869219990971e-01
1.059890854847465569e+01,1.477101777646895320e-01
1.066237506672899471e+01,-1.497069533929576757e+00
1.072584158498333373e+01,5.581653621967407330e-01
1.078930810323767275e+01,-4.216180275246043663e-01
1.085277462149201355e+01,-4.884749237192647642e-01
1.091624113974635080e+01,1.498516047050719058e+00
1.097970765800069159e+01,-9.668530303117796043e-01
1.104317417625503062e+01,-7.271969272655370853e-01
1.110664069450936964e+01,-6.688083776966949889e-01
1.117010721276370866e+01,1.692609891447683090e-01
1.123357373101804768e+01,-9.537573213212084955e-01
1.129704024927238848e+01,-5.266160114407000825e-02
1.136050676752672572e+01,1.294247574057892924e+00
1.142397328578106652e+01,7.007126654297243240e-01
1.148743980403540554e+01,-8.315459004105464347e-01
1.155090632228974457e+01,-4.811073957309617427e-02
1.161437284054408359e+01,-7.399509922872895551e-01
1.167783935879842261e+01,-1.907807160627540688e-01
1.174130587705276341e+01,1.956355974117227337e-01
1.180477239530710065e+01,9.050165628841323473e-01
1.186823891356144145e+01,8.038154320998087965e-02
1.193170543181577870e+01,-7.039647343523293133e-01
1.199517195007011949e+01,1.896554248199052051e+00
1.205863846832445851e+01,2.695391602543543152e-01
1.212210498657879754e+01,1.667291618928208985e+00
1.218557150483313656e+01,2.830807406783644731e-01
1.224903802308747558e+01,1.105727432950859734e+00
1.231250454134181638e+01,-1.044115430408378176e+00
1.237597105959615362e+01,9.355892604179170124e-01
1.243943757785049442e+01,-1.090778861802085054e+00
1.250290409610483344e+01,4.083306717192088375e-01
1.256637061435917246e+01,-1.799566266920042956e+00
1.262983713261351149e+01,-8.494249078445273993e-01
1.269330365086785051e+01,3.762159440068406635e-01
1.275677016912218953e+01,1.869707230311942414e+00
1.282023668737652855e+01,-6.827737408972265332e-01
1.288370320563086757e+01,3.596224564851612793e-01
1.294716972388520837e+01,1.045907108079392023e+00
1.301063624213954739e+01,1.148474282730382434e+00
1.307410276039388641e+01,-3.716131040677861930e-01
1.313756927864822543e+01,3.815672204470651474e-01
1.320103579690256446e+01,1.507223143976650803e+00
1.326450231515690348e+01,2.552512889103838445e-01
1.332796883341124250e+01,7.967906961000279509e-01
1.339143535166558152e+01,1.581516999308189231e+00
1.345490186991992232e+01,-1.607183311873957576e-01
1.351836838817426134e+01,1.030692043448493411e+00
1.358183490642860036e+01,-1.531102144526030884e-02
1.364530142468293938e+01,3.206658547695000472e-01
1.370876794293727841e+01,1.876235239109123043e+00
1.377223446119161743e+01,2.952518753717136679e+00
1.383570097944595645e+01,1.099287208631678059e+00
1.389916749770029725e+01,-7.184664267501854606e-01
1.396263401595463627e+01,6.296955253835709865e-01
1.402610053420897529e+01,5.424972149755377115e-01
1.408956705246331431e+01,7.437457915263611108e-01
1.415303357071765333e+01,1.960487957496563238e+00
1.421650008897199235e+01,1.092690518524545462e+00
1.427996660722633138e+01,1.724285310983960873e+00
1.434343312548067217e+01,4.497551700159211352e-01
1.440689964373501120e+01,1.416302751392054304e+00
1.447036616198935022e+01,1.334939062137542987e+00
1.453383268024368924e+01,2.307591720386338086e+00
1.459729919849802826e+01,3.233088422129782202e+00
1.466076571675236728e+01,2.505826618476179046e-01
1.472423223500670630e+01,-3.098623392275536848e-01
1.478769875326104710e+01,-4.362472411574465081e-01
1.485116527151538435e+01,8.996222838354606122e-02
1.491463178976972515e+01,2.543006761236239477e+00
1.497809830802406417e+01,4.315576548640520649e-02
1.504156482627840319e+01,-6.015188541053111404e-01
1.510503134453274221e+01,-4.296022529721488237e-02
1.516849786278708123e+01,2.207749797345394782e+00
1.523196438104142025e+01,-5.606041505847304540e-01
1.529543089929575927e+01,5.465180598194621098e-01
1.535889741755010007e+01,1.260866454062744779e+00
1.542236393580443909e+01,-6.238376504821990798e-01
1.548583045405877812e+01,8.957068013033384624e-01
1.554929697231311714e+01,-6.010935794179931291e-01
1.561276349056745616e+01,1.299729121014391975e+00
1.567623000882179518e+01,1.335712647362133243e+00
1.573969652707613420e+01,-2.540134598560200851e-02
1.580316304533047500e+01,2.595582011472084005e-01
1.586662956358481402e+01,-1.746549829114579441e-02
1.593009608183915304e+01,3.206590115558186072e-01
1.599356260009349207e+01,-5.640948883683223336e-01
1.605702911834783109e+01,-2.707659867491719052e-01
1.612049563660217188e+01,-1.943252274815438607e+00
1.618396215485650913e+01,-2.626509041290736590e-01
1.624742867311084993e+01,-1.343297727967674771e+00
1.631089519136518717e+01,8.565999450532231219e-01
1.637436170961952797e+01,9.142585003303616009e-02
1.643782822787386522e+01,-2.762564731870461809e+00
1.650129474612820601e+01,4.027526715773496191e-01
1.656476126438254681e+01,-7.975718211169771088e-01
1.662822778263688406e+01,-2.362952265676460106e-01
1.669169430089122486e+01,-2.598655997484210500e-01
1.675516081914556210e+01,-1.247269227793895929e+00
1.681862733739990290e+01,3.839646172988818718e-01
1.688209385565424014e+01,-1.793387177056893211e+00
1.694556037390858094e+01,-2.422073367496142104e+00
1.700902689216292174e+01,-5.035402301248871337e-01
1.707249341041725899e+01,-3.593724729718302813e-01
1.713595992867159978e+01,-1.401109841773818587e+00
1.719942644692593703e+01,1.858770433162315605e-02
1.726289296518027783e+01,-1.923820963295812092e+00
1.732635948343461507e+01,-3.926932406139631571e-01
1.738982600168895587e+01,-1.372182105119276851e+00
1.745329251994329667e+01,-1.656996114707775636e+00
1.751675903819763391e+01,-4.235934761636344081e-01
1.758022555645197116e+01,2.062156221069699757e-01
1.764369207470631196e+01,-2.278788606274347650e+00
1.770715859296065275e+01,-8.666050188365521656e-01
1.777062511121499000e+01,-9.303469106939757927e-01
1.783409162946933080e+01,1.154091054764157631e+00
1.789755814772367160e+01,-6.376461965483315453e-01
1.796102466597800884e+01,-2.324600732975816264e+00
1.802449118423234609e+01,-2.852312246615651414e+00
1.808795770248668688e+01,-1.580503887957149800e+00
1.815142422074102768e+01,-9.902853861643410305e-01
1.821489073899536493e+01,-1.729688493657747239e+00
1.827835725724970573e+01,-8.987089661996805479e-02
1.834182377550404652e+01,1.756140284130221385e+00
1.840529029375838377e+01,-2.717913962827599672e+00
1.846875681201272101e+01,1.803119053103757530e+00
1.853222333026706181e+01,7.949465870687233426e-01
1.859568984852140261e+01,-1.565721216847621999e+00
1.865915636677573985e+01,-4.159616950662627932e-01
1.872262288503008065e+01,-2.118856643900279280e-01
1.878608940328442145e+01,-1.775679799303898354e-01
1.884955592153875870e+01,-4.013055676386565462e-01
1.891302243979309594e+01,-1.128183770458624613e+00
1.897648895804743674e+01,-1.286936852010432952e+00
1.903995547630177754e+01,1.937725838792965005e+00
1.910342199455611834e+01,1.065993065200267598e+00
1.916688851281045558e+01,-3.774493531690921722e-01
1.923035503106479638e+01,-1.181258589893379174e+00
1.929382154931913362e+01,-1.281369047198035738e-01
1.935728806757347442e+01,9.985612248614240682e-01
1.942075458582781167e+01,-8.776784871105258734e-01
1.948422110408215246e+01,1.178205360128619095e+00
1.954768762233649326e+01,2.866841044437334896e-01
1.961115414059083051e+01,-6.252609045259580611e-01
1.967462065884517131e+01,1.417132477799087215e-02
1.973808717709950855e+01,-7.663431522063194334e-01
1.980155369535384935e+01,-8.244860565995881796e-01
1.986502021360818659e+01,9.272307947834497188e-01
1.992848673186252739e+01,-2.561839362128810471e-01
1.999195325011686464e+01,-2.766836853819515385e-01
2.005541976837120544e+01,-1.400691995311067251e+00
2.011888628662554623e+01,-1.009415721855138198e-01
2.018235280487988348e+01,-1.015633630860294900e+00
2.024581932313422428e+01,-5.057077385555971416e-01
2.030928584138856152e+01,1.228671877722155914e+00
2.037275235964290232e+01,-6.917709004188777877e-01
2.043621887789723957e+01,1.494420036193384593e-01
2.049968539615158036e+01,-5.879908960397087769e-01
2.056315191440592116e+01,-6.058975267222906913e-01
2.062661843266025841e+01,2.663510005919698109e+00
2.069008495091459920e+01,-5.291663193902251816e-01
2.075355146916893645e+01,2.779488766053406223e-01
2.081701798742327725e+01,9.611928292840693500e-01
2.088048450567761449e+01,2.829020501251838571e+00
2.094395102393195529e+01,6.700056746555020648e-02
2.100741754218629609e+01,-7.297465503993219027e-01
2.107088406044063333e+01,-2.894733788997467250e-01
2.113435057869497413e+01,-1.535042340326477905e+00
2.119781709694931138e+01,3.175467808982264661e-01
2.126128361520365218e+01,6.815593390146745811e-01
2.132475013345798942e+01,6.516088625612849183e-01
2.138821665171233022e+01,-2.758928791318668861e-01
2.145168316996667102e+01,9.841663892121248480e-01
2.151514968822100826e+01,4.388548464281935742e-03
2.157861620647534906e+01,2.063183945170136424e-01
2.164208272472968630e+01,1.992616391399013032e-02
2.170554924298402710e+01,-1.220202997821145940e+00
2.176901576123836435e+01,-2.229402747865988577e+00
2.183248227949270515e+01,9.147881775545244620e-01
2.189594879774704594e+01,-8.631057859401369825e-01
2.195941531600138319e+01,-2.966768946725608647e-01
2.202288183425572399e+01,-1.407500929777294463e+00
2.208634835251006123e+01,-6.230930423809309948e-01
2.214981487076440203e+01,-6.002977067352535112e-01
2.221328138901873928e+01,6.662956196710003720e-01
2.227674790727308007e+01,8.225380143531965671e-02
2.234021442552742087e+01,-1.741927191882076675e-01
2.240368094378175812e+01,3.683350023024052899e-01
2.246714746203609891e+01,2.085455618737674932e+00
2.253061398029043616e+01,1.578035959161127932e+00
2.259408049854477696e+01,1.857866808258537894e+00
2.265754701679911420e+01,1.128490329200856790e+00
2.272101353505345500e+01,5.921030289956654702e-01
2.278448005330779225e+01,7.343837333220308849e-01
2.284794657156213304e+01,-1.963763781583493986e-03
2.291141308981647029e+01,-9.719750598037184552e-01
2.297487960807081109e+01,2.103193457003119660e-01
2.303834612632515189e+01,2.683775002610188642e-01
2.310181264457948913e+01,4.973527169827907657e-01
2.316527916283382993e+01,-5.798623036723135060e-01
2.322874568108817073e+01,4.896539229377531166e-01
2.329221219934250797e+01,1.050511723956918164e+00
2.335567871759684522e+01,-6.947409535719014650e-01
2.341914523585118602e+01,-3.489514758418658102e-01
2.348261175410552681e+01,8.973065893385281377e-01
2.354607827235986406e+01,-4.717874254325101768e-01
2.360954479061420486e+01,5.045512623957004728e-01
2.367301130886854210e+01,9.930801392246583204e-01
2.373647782712288290e+01,-2.978563347117939020e-01
2.379994434537722015e+01,-2.217262225219820415e-01
2.386341086363156094e+01,6.467006366365265491e-01
2.392687738188590174e+01,-1.028381160414234774e+00
2.399034390014023899e+01,1.392103425893443935e+00
2.405381041839457978e+01,-1.217264134849691815e-01
2.411727693664891703e+01,3.753886543482713445e-01
2.418074345490325783e+01,-9.540808496021228879e-02
2.424420997315759507e+01,5.126566484963007708e-01
2.430767649141193587e+01,4.432790894840221978e-05
2.437114300966627667e+01,7.028907116162805835e-01
2.443460952792061391e+01,-4.276088898315495990e-01
2.449807604617495471e+01,1.766291490547526322e-01
2.456154256442929196e+01,-2.128456893415634710e+00
2.462500908268363276e+01,2.545810550058656307e+00
2.468847560093797000e+01,-7.776573239320331288e-01
2.475194211919231080e+01,-5.480450321804775093e-01
2.481540863744665160e+01,-1.596537965610920429e+00
2.487887515570098884e+01,1.696677945905504803e+00
2.494234167395532964e+01,9.571364589047216542e-01
2.500580819220966688e+01,-1.694979635160321685e+00
2.506927471046400768e+01,-1.372801882347751912e+00
2.513274122871834493e+01,4.168342988831032492e-01
2.519620774697268573e+01,-3.434423110078271280e-01
2.525967426522702652e+01,-7.933178950961097264e-01
2.532314078348136377e+01,8.750777510651068791e-01
2.538660730173570101e+01,-4.848584412211098260e-01
2.545007381999004181e+01,-2.248112534356587755e-01
2.551354033824437906e+01,-9.646896368978681302e-01
2.557700685649871986e+01,1.525129564032815521e+00
2.564047337475305710e+01,-3.589268411440772466e-01
2.570393989300739790e+01,-3.800696099450039944e-01
2.576740641126173514e+01,-2.239942197457063799e-01
2.583087292951607594e+01,-1.828604270047721858e+00
2.589433944777041674e+01,-5.281360304156385022e-02
2.595780596602475399e+01,1.232533294401814139e-01
2.602127248427909478e+01,1.130352239137853432e-01
2.608473900253343203e+01,2.472171884018328214e+00
2.614820552078777283e+01,2.653079309460316670e-01
2.621167203904211007e+01,2.128183962924560024e+00
2.627513855729645087e+01,1.996384570759514476e+00
2.633860507555078811e+01,8.676200574923521591e-01
2.640207159380512891e+01,1.465037881854085233e+00
2.646553811205946971e+01,2.500717448661481601e+00
2.652900463031380696e+01,1.899215920728301032e+00
2.659247114856814775e+01,3.470580083089666701e+00
2.665593766682248500e+01,2.663160472120313038e+00
2.671940418507682580e+01,1.452329986992909383e+00
2.678287070333116304e+01,-1.395300496163815573e+00
2.684633722158550384e+01,2.382162478303514241e+00
2.690980373983984464e+01,2.696869125032083314e+00
2.697327025809418188e+01,-4.258982005995655129e-01
2.703673677634852268e+01,9.779048403395218525e-02
2.710020329460285993e+01,3.658283278015155293e-01
2.716366981285720072e+01,3.458986435864866316e+00
2.722713633111153797e+01,3.336075864031636806e-01
2.729060284936587877e+01,2.963362069307128532e+00
2.735406936762021957e+01,1.747092676571022851e+00
2.741753588587455681e+01,2.143986412555526133e+00
2.748100240412889761e+01,1.505654236677216984e+00
2.754446892238323485e+01,2.853227009991778473e+00
2.760793544063757565e+01,7.365132370574047904e-01
2.767140195889191290e+01,1.571005445773015818e+00
2.773486847714625370e+01,1.310464260815640269e+00
2.779833499540059449e+01,-5.222675388683888364e-01
2.786180151365493174e+01,-4.034485202496527201e-01
2.792526803190927254e+01,-3.226386912486189917e-01
2.798873455016360978e+01,2.547359175738746373e+00
2.805220106841795058e+01,1.437926426499019694e+00
2.811566758667228783e+01,2.235172419114860975e+00
2.817913410492662862e+01,3.498926748056147007e-02
2.824260062318096942e+01,1.369160600660988658e+00
2.830606714143530667e+01,6.519943012594128229e-01
2.836953365968964746e+01,-1.964417955396754456e+00
2.843300017794398471e+01,7.546015679644376695e-01
2.849646669619832551e+01,3.458726439203678171e-01
2.855993321445266275e+01,5.710253391920616650e-01
2.862339973270700355e+01,2.676173901344476302e+00
2.868686625096134435e+01,-4.768728910675180677e-01
2.875033276921568159e+01,5.204583259898827308e-01
2.881379928747002239e+01,-1.736432859472733181e+00
2.887726580572435964e+01,4.366076230932227076e-01
2.894073232397870044e+01,-2.377438085089112807e+00
2.900419884223303768e+01,-1.184686237202472237e+00
2.906766536048737848e+01,-1.290949557235596235e+00
2.913113187874171572e+01,8.058516396308283980e-01
2.919459839699605652e+01,-1.402458214443241591e+00
2.925806491525039377e+01,-1.534977827225182390e+00
2.932153143350473457e+01,-9.251974804914686601e-03
2.938499795175907536e+01,-2.403979651944654350e-01
2.944846447001341261e+01,-6.693992024870838442e-01
2.951193098826775341e+01,-1.579878992341457788e+00
2.957539750652209420e+01,4.707168951111118105e-03
2.963886402477643145e+01,-1.317958241610886372e+00
2.970233054303076869e+01,-1.262403456349146635e+00
2.976579706128510949e+01,-1.362024301735974330e+00
2.982926357953945029e+01,-1.340382295562796644e+00
2.989273009779378754e+01,-8.200983790654903238e-02
2.995619661604812833e+01,4.608461359395454870e-01
3.001966313430246558e+01,-5.875633563276212445e-01
3.008312965255680638e+01,-1.552832065477818269e-01
3.014659617081114362e+01,-7.687020936667070536e-01
3.021006268906548442e+01,-5.670514892352500613e-01
3.027352920731982522e+01,-9.418048618283026974e-01
3.033699572557416246e+01,-1.855971239298138453e+00
3.040046224382850326e+01,-1.749102822704646787e+00
3.046392876208284051e+01,-2.340876135752159470e+00
3.052739528033718130e+01,-3.392668609277364133e+00
3.059086179859151855e+01,-1.543177813091536787e+00
3.065432831684585935e+01,5.506566916530022393e-01
3.071779483510020015e+01,-3.208411860711103403e-01
3.078126135335453739e+01,-2.025399866541067073e+00
3.084472787160887819e+01,-6.191710917698811656e-02
3.090819438986321543e+01,2.995196947306778545e-01
3.097166090811755623e+01,-2.233607887429095662e+00
3.103512742637189348e+01,-1.162806405809396093e+00
3.109859394462623428e+01,-1.029002964632015793e+00
3.116206046288057507e+01,-3.090676427118043135e-01
3.122552698113491232e+01,-7.160917616958575316e-01
3.128899349938925312e+01,-1.214495030819788823e+00
3.135246001764359036e+01,1.959343838931637549e-01
3.141592653589793116e+01,-1.300497474362442007e+00
3.147939305415226841e+01,-1.439978950342760466e+00
3.154285957240660920e+01,3.017732215557223374e-01
3.160632609066095000e+01,1.063104201574607055e+00
3.166979260891528725e+01,-6.715134284719275204e-01
3.173325912716962449e+01,-1.404130344072599179e+00
3.179672564542396529e+01,3.927902801562012658e-01
3.186019216367830253e+01,1.376888287122376653e+00
3.192365868193264333e+01,6.749269714980146162e-01
3.198712520018698058e+01,-9.145245851954948713e-02
3.205059171844131782e+01,-1.554798451118593050e+00
3.211405823669566217e+01,1.502670195036866829e+00
3.217752475494999942e+01,9.186924977559631778e-01
3.224099127320433666e+01,1.163185811836422445e+00
3.230445779145868102e+01,9.126532596078440474e-01
3.236792430971301826e+01,-3.713131906646091052e-01
3.243139082796735551e+01,-1.179985132689998162e+00
3.249485734622169275e+01,-4.350625133408861367e-01
3.255832386447603710e+01,2.487874404707491882e-01
3.262179038273037435e+01,-9.815877694668618814e-01
3.268525690098471159e+01,4.977654990718465289e-01
3.274872341923905594e+01,4.812820216275459084e-01
3.281218993749339319e+01,1.159496638894999265e-01
3.287565645574773043e+01,5.404900468934731306e-01
3.293912297400206768e+01,7.745067477660805277e-01
3.300258949225641203e+01,-5.907082867573435481e-01
3.306605601051074927e+01,7.874671014315266504e-01
3.312952252876508652e+01,-3.304907721992865755e-01
3.319298904701942377e+01,5.637210973743618236e-01
3.325645556527376812e+01,-1.200040398108117135e+00
3.331992208352810536e+01,1.915171463699445908e+00
3.338338860178244261e+01,4.988172180374577103e-01
3.344685512003678696e+01,6.077221171114155496e-01
3.351032163829112420e+01,2.042604142290878055e-01
3.357378815654546145e+01,9.376838077014972850e-01
3.363725467479980580e+01,8.860906182424164168e-01
3.370072119305414304e+01,-8.031058692776704699e-02
3.376418771130848029e+01,-1.124306833471417466e+00
3.382765422956281753e+01,-1.213578316216483266e+00
3.389112074781716188e+01,3.606279026376589814e-01
3.395458726607149913e+01,7.059649275350797781e-01
3.401805378432583638e+01,-2.108945746585581260e-01
3.408152030258017362e+01,6.016258836025670798e-01
3.414498682083451797e+01,-6.237222025590903884e-01
3.420845333908885522e+01,-1.652267294428116040e+00
3.427191985734319246e+01,7.484022840135369226e-01
3.433538637559753681e+01,-8.468645366902994853e-01
3.439885289385187406e+01,-7.161100419609864320e-02
3.446231941210621130e+01,5.870300217146141586e-01
3.452578593036054855e+01,4.434295253864134478e-01
3.458925244861489290e+01,8.140324781034460333e-01
3.465271896686923014e+01,-4.942889787222046194e-01
3.471618548512356739e+01,4.547684315857895010e-01
3.477965200337791174e+01,-1.152758151990763924e+00
3.484311852163224899e+01,-6.700195346720158041e-01
3.490658503988658623e+01,-4.678741749949958950e-01
3.497005155814092348e+01,-5.779362276259393250e-01
3.503351807639526783e+01,-6.114338175489774097e-01
3.509698459464960507e+01,5.191694801009306692e-01
3.516045111290394232e+01,-9.456147710252796879e-01
3.522391763115828667e+01,-2.725210879972698841e+00
3.528738414941262391e+01,-1.419511805989250641e+00
3.535085066766696116e+01,-1.512304741134291031e-01
3.541431718592129840e+01,-1.214837186542585545e+00
3.547778370417564275e+01,-6.260079540057676972e-01
3.554125022242998000e+01,-1.817444640745595752e+00
3.560471674068431724e+01,-1.914849370268866258e-01
3.566818325893866160e+01,2.048228814910509066e-01
3.573164977719299884e+01,3.981461700839619144e-01
3.579511629544733609e+01,9.747022006568748509e-01
3.585858281370167333e+01,8.126397838823663511e-01
3.592204933195601768e+01,1.178964202807839312e+00
3.598551585021035493e+01,-1.574958883215456407e+00
3.604898236846469217e+01,9.737613516206758968e-01
3.611244888671903652e+01,-6.077920169952095719e-01
3.617591540497337377e+01,-1.830227604420605336e-01
